
straight-alt-in-5-8,0.00
straight-alt-in-5-11,0.00
straight-alt-in-5-14,0.00
straight-alt-in-5-17,0.00
straight-alt-in-5-20,0.00
straight-alt-in-5-23,0.00
straight-alt-in-5-26,0.00
straight-alt-in-5-29,0.00
straight-alt-in-5-32,0.00
straight-alt-in-5-35,0.00
straight-alt-in-5-38,0.00
straight-alt-in-5-41,0.00
straight-alt-in-5-44,0.00
straight-alt-in-5-47,0.00
straight-alt-in-5-50,0.00
straight-alt-in-5-53,0.00
straight-alt-in-5-56,0.00
straight-alt-in-5-59,0.00
straight-alt-in-5-62,0.00
straight-alt-in-5-65,0.00
straight-alt-in-5-68,0.00
straight-alt-in-5-71,0.00
straight-alt-in-5-74,0.00
straight-alt-in-5-77,0.00
straight-alt-in-5-80,0.00

straight-alt-in-4-2,0.00
straight-alt-in-4-5,0.00
straight-alt-in-4-8,0.00
straight-alt-in-4-11,0.00
straight-alt-in-4-14,0.00
straight-alt-in-4-17,0.00
straight-alt-in-4-20,0.00
straight-alt-in-4-23,0.00
straight-alt-in-4-26,0.00
straight-alt-in-4-29,0.00
straight-alt-in-4-32,0.00
straight-alt-in-4-35,0.00
straight-alt-in-4-38,0.00
straight-alt-in-4-41,0.00
straight-alt-in-4-44,0.00
straight-alt-in-4-47,0.00
straight-alt-in-4-50,0.00
straight-alt-in-4-53,0.00
straight-alt-in-4-56,0.00
straight-alt-in-4-59,0.00
straight-alt-in-4-62,0.00
straight-alt-in-4-65,0.00
straight-alt-in-4-68,0.00
straight-alt-in-4-71,0.00
straight-alt-in-4-74,0.00
straight-alt-in-4-77,0.00
straight-alt-in-4-80,0.00

straight-alt-in-20-2,0.00
straight-alt-in-20-5,0.00
straight-alt-in-20-8,0.00
straight-alt-in-20-11,0.00
straight-alt-in-20-14,0.00
straight-alt-in-20-17,0.00
straight-alt-in-20-20,0.00
straight-alt-in-20-23,0.00
straight-alt-in-20-26,0.00
straight-alt-in-20-29,0.00
straight-alt-in-20-32,0.00
straight-alt-in-20-35,0.00
straight-alt-in-20-38,0.00
straight-alt-in-20-41,0.00
straight-alt-in-20-44,0.00
straight-alt-in-20-47,0.00

straight-alt-in-6-2,0.00
straight-alt-in-6-5,0.00
straight-alt-in-6-8,0.00
straight-alt-in-6-11,0.00
straight-alt-in-6-14,0.00
straight-alt-in-6-17,0.00
straight-alt-in-6-20,0.00
straight-alt-in-6-23,0.00
straight-alt-in-6-26,0.00
straight-alt-in-6-29,0.00
straight-alt-in-6-32,0.00
straight-alt-in-6-35,0.00
straight-alt-in-6-38,0.00
straight-alt-in-6-41,0.00
straight-alt-in-6-44,0.00
straight-alt-in-6-47,0.00

straight-alt-in-7-2,0.00
straight-alt-in-7-5,0.00
straight-alt-in-7-8,0.00
straight-alt-in-7-11,0.00
straight-alt-in-7-14,0.00
straight-alt-in-7-17,0.00
straight-alt-in-7-20,0.00
straight-alt-in-7-23,0.00
straight-alt-in-7-26,0.00
straight-alt-in-7-29,0.00
straight-alt-in-7-32,0.00
straight-alt-in-7-35,0.00
straight-alt-in-7-38,0.00
straight-alt-in-7-41,0.00
straight-alt-in-7-44,0.00

straight-alt-in-3-2,0.00
straight-alt-in-3-5,0.00
straight-alt-in-3-8,0.00
straight-alt-in-3-11,0.00
straight-alt-in-3-14,0.00
straight-alt-in-3-17,0.00
straight-alt-in-3-20,0.00
straight-alt-in-3-23,0.00
straight-alt-in-3-26,0.00
straight-alt-in-3-29,0.00
straight-alt-in-3-32,0.00
straight-alt-in-3-35,0.00
straight-alt-in-3-38,0.00
straight-alt-in-3-41,0.00
straight-alt-in-3-44,0.00
straight-alt-in-3-47,0.00
straight-alt-in-3-50,0.00
straight-alt-in-3-53,0.00
straight-alt-in-3-56,0.00
straight-alt-in-3-59,0.00
straight-alt-in-3-62,0.00
straight-alt-in-3-65,0.00
straight-alt-in-3-68,0.00
straight-alt-in-3-71,0.00
straight-alt-in-3-74,0.00
straight-alt-in-3-77,0.00
straight-alt-in-3-80,0.00

straight-alt-in-2-2,0.00
straight-alt-in-2-5,0.00
straight-alt-in-2-8,0.00
straight-alt-in-2-11,0.00
straight-alt-in-2-14,0.00
straight-alt-in-2-17,0.00
straight-alt-in-2-20,0.00
straight-alt-in-2-23,0.00
straight-alt-in-2-26,0.00
straight-alt-in-2-29,0.00
straight-alt-in-2-32,0.00
straight-alt-in-2-35,0.00
straight-alt-in-2-38,0.00
straight-alt-in-2-41,0.00
straight-alt-in-2-44,0.00
straight-alt-in-2-47,0.00
straight-alt-in-2-50,0.00
straight-alt-in-2-53,0.00
straight-alt-in-2-56,0.00
straight-alt-in-2-59,0.00
straight-alt-in-2-62,0.00
straight-alt-in-2-65,0.00
straight-alt-in-2-68,0.00
straight-alt-in-2-71,0.00
straight-alt-in-2-74,0.00
straight-alt-in-2-77,0.00
straight-alt-in-2-80,0.00

straight-alt-in-18-2,0.00
straight-alt-in-18-5,0.00
straight-alt-in-18-8,0.00
straight-alt-in-18-11,0.00
straight-alt-in-18-14,0.00
straight-alt-in-18-17,0.00
straight-alt-in-18-20,0.00
straight-alt-in-18-23,0.00
straight-alt-in-18-26,0.00
straight-alt-in-18-29,0.00
straight-alt-in-18-32,0.00
straight-alt-in-18-35,0.00
straight-alt-in-18-38,0.00
straight-alt-in-18-41,0.00
straight-alt-in-18-44,0.00
straight-alt-in-18-47,0.00

straight-alt-in-1-2,0.00
straight-alt-in-1-5,0.00
straight-alt-in-1-8,0.00
straight-alt-in-1-11,0.00
straight-alt-in-1-14,0.00
straight-alt-in-1-17,0.00
straight-alt-in-1-20,0.00
straight-alt-in-1-23,0.00
straight-alt-in-1-26,0.00
straight-alt-in-1-29,0.00
straight-alt-in-1-32,0.00
straight-alt-in-1-35,0.00
straight-alt-in-1-38,0.00
straight-alt-in-1-41,0.00
straight-alt-in-1-44,0.00
straight-alt-in-1-47,0.00
straight-alt-in-1-50,0.00
straight-alt-in-1-53,0.00
straight-alt-in-1-56,0.00
straight-alt-in-1-59,0.00
straight-alt-in-1-62,0.00
straight-alt-in-1-65,0.00
straight-alt-in-1-68,0.00
straight-alt-in-1-71,0.00
straight-alt-in-1-74,0.00
straight-alt-in-1-77,0.00

straight-alt-in-19-2,0.00
straight-alt-in-19-5,0.00
straight-alt-in-19-8,0.00
straight-alt-in-19-11,0.00
straight-alt-in-19-14,0.00
straight-alt-in-19-17,0.00
straight-alt-in-19-20,0.00
straight-alt-in-19-23,0.00
straight-alt-in-19-26,0.00
straight-alt-in-19-29,0.00
straight-alt-in-19-32,0.00
straight-alt-in-19-35,0.00
straight-alt-in-19-38,0.00
straight-alt-in-19-41,0.00
straight-alt-in-19-44,0.00
straight-alt-in-19-47,0.00
straight-alt-in-19-50,0.00

turn-left-ldl-1-2,0.00
turn-left-ldl-1-5,0.00
turn-left-ldl-1-8,0.00
turn-left-ldl-1-11,0.00
turn-left-ldl-1-14,0.00
turn-left-ldl-1-17,0.00
turn-left-ldl-1-20,0.00
turn-left-ldl-1-23,0.00
turn-left-ldl-1-26,0.00
turn-left-ldl-1-29,0.00
turn-left-ldl-1-32,0.00
turn-left-ldl-1-35,0.00
turn-left-ldl-1-38,0.00
turn-left-ldl-1-41,0.00
turn-left-ldl-1-44,0.00
turn-left-ldl-1-47,-0.55
turn-left-ldl-1-50,-0.65
turn-left-ldl-1-53,-0.70
turn-left-ldl-1-56,-0.75
turn-left-ldl-1-59,-0.80
turn-left-ldl-1-62,-0.85
turn-left-ldl-1-65,-0.85
turn-left-ldl-1-68,-0.90
turn-left-ldl-1-71,-0.95
turn-left-ldl-1-74,-0.95
turn-left-ldl-1-77,-1.00
turn-left-ldl-1-80,-1.00
turn-left-ldl-1-83,-1.00
turn-left-ldl-1-86,-1.00
turn-left-ldl-1-89,-1.00
turn-left-ldl-1-92,-1.00
turn-left-ldl-1-95,-1.00
turn-left-ldl-1-98,-1.00
turn-left-ldl-1-101,-1.00
turn-left-ldl-1-104,-1.00
turn-left-ldl-1-107,-1.00
turn-left-ldl-1-110,-1.00
turn-left-ldl-1-113,-1.00
turn-left-ldl-1-116,-0.95
turn-left-ldl-2-2,0.00
turn-left-ldl-2-5,0.00
turn-left-ldl-2-8,0.00
turn-left-ldl-2-11,0.00
turn-left-ldl-2-14,0.00
turn-left-ldl-2-17,0.00
turn-left-ldl-2-20,0.00
turn-left-ldl-2-23,0.00
turn-left-ldl-2-26,0.00
turn-left-ldl-2-29,0.00
turn-left-ldl-2-32,0.00
turn-left-ldl-2-35,0.00
turn-left-ldl-2-38,0.00
turn-left-ldl-2-41,0.00
turn-left-ldl-2-44,0.00
turn-left-ldl-2-47,0.00
turn-left-ldl-2-50,-0.60
turn-left-ldl-2-53,-0.70
turn-left-ldl-2-56,-0.75
turn-left-ldl-2-59,-0.80
turn-left-ldl-2-62,-0.80
turn-left-ldl-2-65,-0.85
turn-left-ldl-2-68,-0.90
turn-left-ldl-2-71,-0.90
turn-left-ldl-2-74,-0.95
turn-left-ldl-2-77,-0.95
turn-left-ldl-2-80,-1.00
turn-left-ldl-2-83,-1.00
turn-left-ldl-2-86,-1.00
turn-left-ldl-2-89,-1.00
turn-left-ldl-2-92,-1.00
turn-left-ldl-2-95,-1.00
turn-left-ldl-2-98,-1.00
turn-left-ldl-2-101,-1.00
turn-left-ldl-2-104,-1.00
turn-left-ldl-2-107,-1.00
turn-left-ldl-2-110,-1.00
turn-left-ldl-2-113,-1.00
turn-left-ldl-2-116,-0.95
turn-left-ldl-3-2,0.00
turn-left-ldl-3-5,0.00
turn-left-ldl-3-8,0.00
turn-left-ldl-3-11,0.00
turn-left-ldl-3-14,0.00
turn-left-ldl-3-17,0.00
turn-left-ldl-3-20,0.00
turn-left-ldl-3-23,0.00
turn-left-ldl-3-26,0.00
turn-left-ldl-3-29,0.00
turn-left-ldl-3-32,0.00
turn-left-ldl-3-35,0.00
turn-left-ldl-3-38,0.00
turn-left-ldl-3-41,0.00
turn-left-ldl-3-44,0.00
turn-left-ldl-3-47,-0.60
turn-left-ldl-3-50,-0.65
turn-left-ldl-3-53,-0.80
turn-left-ldl-3-56,-0.80
turn-left-ldl-3-59,-0.85
turn-left-ldl-3-62,-0.85
turn-left-ldl-3-65,-0.90
turn-left-ldl-3-68,-0.95
turn-left-ldl-3-71,-0.95
turn-left-ldl-3-74,-1.00
turn-left-ldl-3-77,-1.00
turn-left-ldl-3-80,-1.00
turn-left-ldl-3-83,-1.00
turn-left-ldl-3-86,-1.00
turn-left-ldl-3-89,-1.00
turn-left-ldl-3-92,-1.00
turn-left-ldl-3-95,-1.00
turn-left-ldl-3-98,-1.00
turn-left-ldl-3-101,-1.00
turn-left-ldl-3-104,-1.00
turn-left-ldl-3-107,-1.00
turn-left-ldl-3-110,-0.95
turn-left-ldl-3-113,-0.90
turn-left-ldl-3-116,-0.90
turn-left-ldl-3-119,-0.85
turn-left-ldl-3-122,-0.85
turn-left-ldl-3-125,-0.80
back-on-track-19-14,0.82
back-on-track-19-17,0.86
back-on-track-19-20,0.92
back-on-track-19-23,0.96
back-on-track-19-26,0.98
back-on-track-19-29,0.88
back-on-track-19-32,0.80
back-on-track-19-35,-0.58

back-on-track-18-14,0.84
back-on-track-18-17,0.88
back-on-track-18-20,0.94
back-on-track-18-23,0.98
back-on-track-18-26,0.96
back-on-track-18-29,0.86
back-on-track-18-32,-0.50
back-on-track-18-35,-0.60

back-on-track-9-14,0.80
back-on-track-9-17,0.84
back-on-track-9-20,0.90
back-on-track-9-23,0.94
back-on-track-9-26,0.98
back-on-track-9-29,0.96
back-on-track-9-32,0.86
back-on-track-9-35,-0.52
back-on-track-9-38,-0.60

back-on-track-8-14,0.84
back-on-track-8-17,0.88
back-on-track-8-20,0.94
back-on-track-8-23,0.98
back-on-track-8-26,0.98
back-on-track-8-29,0.88
back-on-track-8-32,-0.50
back-on-track-8-35,-0.60
back-on-track-8-38,-0.68

back-on-track-20-14,0.82
back-on-track-20-17,0.88
back-on-track-20-20,0.92
back-on-track-20-23,0.98
back-on-track-20-26,1.00
back-on-track-20-29,0.90
back-on-track-20-32,0.80
back-on-track-20-35,-0.58
back-on-track-20-38,-0.66

back-on-track-21-14,0.84
back-on-track-21-17,0.88
back-on-track-21-20,0.94
back-on-track-21-23,0.98
back-on-track-21-26,0.96
back-on-track-21-29,0.88
back-on-track-21-32,0.80
back-on-track-21-35,-0.58
back-on-track-21-38,-0.68
back-on-track-21-41,0.00
back-on-track-21-44,0.00

back-on-track-10-14,0.82
back-on-track-10-17,0.86
back-on-track-10-20,0.90
back-on-track-10-23,0.96
back-on-track-10-26,1.00
back-on-track-10-29,0.92
back-on-track-10-32,0.82
back-on-track-10-35,-0.56
back-on-track-10-38,-0.64

back-on-track-6-17,0.84
back-on-track-6-20,0.88
back-on-track-6-23,0.94
back-on-track-6-26,0.98
back-on-track-6-29,0.98
back-on-track-6-32,0.88
back-on-track-6-35,-0.50
back-on-track-6-38,-0.58
back-on-track-6-41,-0.68

back-on-track-7-17,0.84
back-on-track-7-20,0.88
back-on-track-7-23,0.94
back-on-track-7-26,0.98
back-on-track-7-29,0.96
back-on-track-7-32,0.88
back-on-track-7-35,-0.50
back-on-track-7-38,-0.58
back-on-track-7-41,-0.68

back-on-track-11-14,0.82
back-on-track-11-17,0.88
back-on-track-11-20,0.92
back-on-track-11-23,0.96
back-on-track-11-26,1.00
back-on-track-11-29,0.90
back-on-track-11-32,0.80
back-on-track-11-35,-0.58
back-on-track-11-38,-0.66

back-on-track-13-14,0.82
back-on-track-13-17,0.88
back-on-track-13-20,0.92
back-on-track-13-23,0.96
back-on-track-13-26,1.00
back-on-track-13-29,0.90
back-on-track-13-32,0.80
back-on-track-13-35,-0.56
back-on-track-13-38,-0.66
back-on-track-13-41,0.00
back-on-track-13-44,0.00
back-on-track-13-47,0.00

back-on-track-5-17,0.84
back-on-track-5-20,0.88
back-on-track-5-23,0.94
back-on-track-5-26,0.98
back-on-track-5-29,0.96
back-on-track-5-32,0.86
back-on-track-5-35,-0.50
back-on-track-5-38,-0.60
back-on-track-5-41,-0.70
back-on-track-5-44,0.00
back-on-track-5-47,0.00
back-on-track-5-50,0.00

back-on-track-4-14,0.80
back-on-track-4-17,0.84
back-on-track-4-20,0.90
back-on-track-4-23,0.94
back-on-track-4-26,0.98
back-on-track-4-29,0.96
back-on-track-4-32,0.86
back-on-track-4-35,-0.52
back-on-track-4-38,-0.60
back-on-track-4-41,-0.70
back-on-track-4-44,0.00
back-on-track-4-47,0.00

back-on-track-12-14,0.82
back-on-track-12-17,0.88
back-on-track-12-20,0.94
back-on-track-12-23,0.96
back-on-track-12-26,1.00
back-on-track-12-29,0.90
back-on-track-12-32,0.82
back-on-track-12-35,-0.56
back-on-track-12-38,-0.66
back-on-track-12-41,0.00
back-on-track-12-44,0.00
back-on-track-12-47,0.00

back-on-track-16-11,0.80
back-on-track-16-14,0.84
back-on-track-16-17,0.88
back-on-track-16-20,0.94
back-on-track-16-23,0.98
back-on-track-16-26,0.96
back-on-track-16-29,0.86
back-on-track-16-32,-0.52
back-on-track-16-35,-0.60

back-on-track-1-32,0.84
back-on-track-1-35,0.90
back-on-track-1-38,0.94
back-on-track-1-41,1.00
back-on-track-1-44,0.94
back-on-track-1-47,0.86
back-on-track-1-50,-0.52
back-on-track-1-53,-0.62
back-on-track-1-56,0.00
back-on-track-1-59,0.00
back-on-track-1-62,0.00

back-on-track-17-14,0.80
back-on-track-17-17,0.84
back-on-track-17-20,0.88
back-on-track-17-23,0.92
back-on-track-17-26,0.98
back-on-track-17-29,0.98
back-on-track-17-32,0.88
back-on-track-17-35,-0.50
back-on-track-17-38,-0.58
back-on-track-17-41,-0.68

back-on-track-15-14,0.84
back-on-track-15-17,0.88
back-on-track-15-20,0.94
back-on-track-15-23,0.98
back-on-track-15-26,0.98
back-on-track-15-29,0.88
back-on-track-15-32,-0.50
back-on-track-15-35,-0.58
back-on-track-15-38,-0.68

back-on-track-3-14,0.82
back-on-track-3-17,0.86
back-on-track-3-20,0.92
back-on-track-3-23,0.98
back-on-track-3-26,1.00
back-on-track-3-29,0.92
back-on-track-3-32,0.82
back-on-track-3-35,-0.56
back-on-track-3-38,-0.66
back-on-track-3-41,0.00
back-on-track-3-44,0.00
back-on-track-3-47,0.00

back-on-track-2-17,0.82
back-on-track-2-20,0.88
back-on-track-2-23,0.92
back-on-track-2-26,0.98
back-on-track-2-29,0.98
back-on-track-2-32,0.88
back-on-track-2-35,0.80
back-on-track-2-38,-0.60
back-on-track-2-41,-0.68
back-on-track-2-44,0.00
back-on-track-2-47,0.00
back-on-track-2-50,0.00

back-on-track-14-17,0.82
back-on-track-14-20,0.88
back-on-track-14-23,0.92
back-on-track-14-26,0.98
back-on-track-14-29,0.96
back-on-track-14-32,0.86
straight-long-out-2-2,0
straight-long-out-2-5,0
straight-long-out-2-8,0
straight-long-out-2-11,0
straight-long-out-2-14,0
straight-long-out-2-17,0
straight-long-out-2-20,0
straight-long-out-2-23,0
straight-long-out-2-26,0
straight-long-out-2-29,0
straight-long-out-2-32,0
straight-long-out-2-35,0
straight-long-out-2-38,0
straight-long-out-2-41,0
straight-long-out-2-44,0
straight-long-out-2-47,0
straight-long-out-2-50,0
straight-long-out-2-53,0
straight-long-out-2-56,0
straight-long-out-2-59,0


straight-long-out-3-2,0
straight-long-out-3-5,0
straight-long-out-3-8,0
straight-long-out-3-11,0
straight-long-out-3-14,0
straight-long-out-3-17,0
straight-long-out-3-20,0
straight-long-out-3-23,0
straight-long-out-3-26,0
straight-long-out-3-29,0
straight-long-out-3-32,0
straight-long-out-3-35,0
straight-long-out-3-38,0
straight-long-out-3-41,0
straight-long-out-3-44,0
straight-long-out-3-47,0
straight-long-out-3-50,0
straight-long-out-3-53,0
straight-long-out-3-56,0
straight-long-out-1-2,0
straight-long-out-1-5,0
straight-long-out-1-8,0
straight-long-out-1-11,0
straight-long-out-1-14,0
straight-long-out-1-17,0
straight-long-out-1-20,0
straight-long-out-1-23,0
straight-long-out-1-26,0
straight-long-out-1-29,0
straight-long-out-1-32,0
straight-long-out-1-35,0
straight-long-out-1-38,0
straight-long-out-1-41,0
straight-long-out-1-44,0
straight-long-out-1-47,0
straight-long-out-1-50,0
straight-long-out-1-53,0
straight-long-out-1-56,0


straight-long-out-4-2,0
straight-long-out-4-5,0
straight-long-out-4-8,0
straight-long-out-4-11,0
straight-long-out-4-14,0
straight-long-out-4-17,0
straight-long-out-4-20,0
straight-long-out-4-23,0
straight-long-out-4-26,0
straight-long-out-4-29,0
straight-long-out-4-32,0
straight-long-out-4-35,0
straight-long-out-4-38,0
straight-long-out-4-41,0
straight-long-out-4-44,0
straight-long-out-4-47,0
straight-long-out-4-50,0
straight-long-out-4-53,0
straight-long-out-4-56,0
straight-long-out-4-59,0
straight-long-out-5-2,0
straight-long-out-5-5,0
straight-long-out-5-8,0
straight-long-out-5-11,0
straight-long-out-5-14,0
straight-long-out-5-17,0
straight-long-out-5-20,0
straight-long-out-5-23,0
straight-long-out-5-26,0
straight-long-out-5-29,0
straight-long-out-5-32,0
straight-long-out-5-35,0
straight-long-out-5-38,0
straight-long-out-5-41,0
straight-long-out-5-44,0
straight-long-out-5-47,0
straight-long-out-5-50,0
straight-long-out-5-53,0
straight-long-out-5-56,0
straight-long-out-5-59,0
straight-long-out-7-2,0
straight-long-out-7-5,0
straight-long-out-7-8,0
straight-long-out-7-11,0
straight-long-out-7-14,0
straight-long-out-7-17,0
straight-long-out-7-20,0
straight-long-out-7-23,0
straight-long-out-7-26,0
straight-long-out-7-29,0
straight-long-out-7-32,0
straight-long-out-7-35,0
straight-long-out-7-38,0
straight-long-out-7-41,0
straight-long-out-7-44,0
straight-long-out-7-47,0
straight-long-out-7-50,0
straight-long-out-7-53,0
straight-long-out-7-56,0
straight-long-out-7-59,0
straight-long-out-6-2,0
straight-long-out-6-5,0
straight-long-out-6-8,0
straight-long-out-6-11,0
straight-long-out-6-14,0
straight-long-out-6-17,0
straight-long-out-6-20,0
straight-long-out-6-23,0
straight-long-out-6-26,0
straight-long-out-6-29,0
straight-long-out-6-32,0
straight-long-out-6-35,0
straight-long-out-6-38,0
straight-long-out-6-41,0
straight-long-out-6-44,0
straight-long-out-6-47,0
straight-long-out-6-50,0
straight-long-out-6-53,0
straight-long-out-6-56,0
straight-long-out-24-2,0
straight-long-out-24-5,0
straight-long-out-24-8,0
straight-long-out-24-11,0
straight-long-out-24-14,0
straight-long-out-24-17,0
straight-long-out-24-20,0
straight-long-out-24-23,0
straight-long-out-24-26,0
straight-long-out-24-29,0
straight-long-out-24-32,0
straight-long-out-24-35,0
straight-long-out-24-38,0
straight-long-out-24-41,0
straight-long-out-24-44,0
straight-long-out-24-47,0
straight-long-out-24-50,0
straight-long-out-24-53,0
straight-long-out-24-56,0
straight-long-out-24-59,0
straight-long-out-24-62,0
straight-long-out-24-65,0

straight-long-out-30-2,0
straight-long-out-30-5,0
straight-long-out-30-8,0
straight-long-out-30-11,0
straight-long-out-30-14,0
straight-long-out-30-17,0
straight-long-out-30-20,0
straight-long-out-30-23,0
straight-long-out-30-26,0
straight-long-out-30-29,0
straight-long-out-30-32,0
straight-long-out-30-35,0
straight-long-out-30-38,0
straight-long-out-30-41,0
straight-long-out-30-44,0
straight-long-out-30-47,0
straight-long-out-30-50,0
straight-long-out-30-53,0
straight-long-out-30-56,0
straight-long-out-30-59,0
straight-long-out-30-62,0
straight-long-out-30-65,0

straight-long-out-18-2,0
straight-long-out-18-5,0
straight-long-out-18-8,0
straight-long-out-18-11,0
straight-long-out-18-14,0
straight-long-out-18-17,0
straight-long-out-18-20,0
straight-long-out-18-23,0
straight-long-out-18-26,0
straight-long-out-18-29,0
straight-long-out-18-32,0
straight-long-out-18-35,0
straight-long-out-18-38,0
straight-long-out-18-41,0
straight-long-out-18-44,0
straight-long-out-18-47,0
straight-long-out-18-50,0
straight-long-out-18-53,0
straight-long-out-18-56,0
straight-long-out-18-59,0
straight-long-out-18-62,0

straight-long-out-19-2,0
straight-long-out-19-5,0
straight-long-out-19-8,0
straight-long-out-19-11,0
straight-long-out-19-14,0
straight-long-out-19-17,0
straight-long-out-19-20,0
straight-long-out-19-23,0
straight-long-out-19-26,0
straight-long-out-19-29,0
straight-long-out-19-32,0
straight-long-out-19-35,0
straight-long-out-19-38,0
straight-long-out-19-41,0
straight-long-out-19-44,0
straight-long-out-19-47,0
straight-long-out-19-50,0
straight-long-out-19-53,0
straight-long-out-19-56,0
straight-long-out-19-59,0
straight-long-out-19-62,0
straight-long-out-19-65,0

straight-long-out-25-2,0
straight-long-out-25-5,0
straight-long-out-25-8,0
straight-long-out-25-11,0
straight-long-out-25-14,0
straight-long-out-25-17,0
straight-long-out-25-20,0
straight-long-out-25-23,0
straight-long-out-25-26,0
straight-long-out-25-29,0
straight-long-out-25-32,0
straight-long-out-25-35,0
straight-long-out-25-38,0
straight-long-out-25-41,0
straight-long-out-25-44,0
straight-long-out-25-47,0
straight-long-out-25-50,0
straight-long-out-25-53,0
straight-long-out-25-56,0
straight-long-out-25-59,0
straight-long-out-25-62,0
straight-long-out-25-65,0

straight-long-out-27-2,0
straight-long-out-27-5,0
straight-long-out-27-8,0
straight-long-out-27-11,0
straight-long-out-27-14,0
straight-long-out-27-17,0
straight-long-out-27-20,0
straight-long-out-27-23,0
straight-long-out-27-26,0
straight-long-out-27-29,0
straight-long-out-27-32,0
straight-long-out-27-35,0
straight-long-out-27-38,0
straight-long-out-27-41,0
straight-long-out-27-44,0
straight-long-out-27-47,0
straight-long-out-27-50,0
straight-long-out-27-53,0
straight-long-out-27-56,0
straight-long-out-27-59,0
straight-long-out-27-62,0
straight-long-out-27-65,0

straight-long-out-26-2,0
straight-long-out-26-5,0
straight-long-out-26-8,0
straight-long-out-26-11,0
straight-long-out-26-14,0
straight-long-out-26-17,0
straight-long-out-26-20,0
straight-long-out-26-23,0
straight-long-out-26-26,0
straight-long-out-26-29,0
straight-long-out-26-32,0
straight-long-out-26-35,0
straight-long-out-26-38,0
straight-long-out-26-41,0
straight-long-out-26-44,0
straight-long-out-26-47,0
straight-long-out-26-50,0
straight-long-out-26-53,0
straight-long-out-26-56,0
straight-long-out-26-59,0
straight-long-out-26-62,0
straight-long-out-26-65,0

straight-long-out-22-2,0
straight-long-out-22-5,0
straight-long-out-22-8,0
straight-long-out-22-11,0
straight-long-out-22-14,0
straight-long-out-22-17,0
straight-long-out-22-20,0
straight-long-out-22-23,0
straight-long-out-22-26,0
straight-long-out-22-29,0
straight-long-out-22-32,0
straight-long-out-22-35,0
straight-long-out-22-38,0
straight-long-out-22-41,0
straight-long-out-22-44,0
straight-long-out-22-47,0
straight-long-out-22-50,0
straight-long-out-22-53,0
straight-long-out-22-56,0
straight-long-out-22-59,0
straight-long-out-22-62,0

straight-long-out-23-2,0
straight-long-out-23-5,0
straight-long-out-23-8,0
straight-long-out-23-11,0
straight-long-out-23-14,0
straight-long-out-23-17,0
straight-long-out-23-20,0
straight-long-out-23-23,0
straight-long-out-23-26,0
straight-long-out-23-29,0
straight-long-out-23-32,0
straight-long-out-23-35,0
straight-long-out-23-38,0
straight-long-out-23-41,0
straight-long-out-23-44,0
straight-long-out-23-47,0
straight-long-out-23-50,0
straight-long-out-23-53,0
straight-long-out-23-56,0
straight-long-out-23-59,0
straight-long-out-23-62,0
straight-long-out-23-65,0

straight-long-out-21-2,0
straight-long-out-21-5,0
straight-long-out-21-8,0
straight-long-out-21-11,0
straight-long-out-21-14,0
straight-long-out-21-17,0
straight-long-out-21-20,0
straight-long-out-21-23,0
straight-long-out-21-26,0
straight-long-out-21-29,0
straight-long-out-21-32,0
straight-long-out-21-35,0
straight-long-out-21-38,0
straight-long-out-21-41,0
straight-long-out-21-44,0
straight-long-out-21-47,0
straight-long-out-21-50,0
straight-long-out-21-53,0
straight-long-out-21-56,0
straight-long-out-21-59,0
straight-long-out-21-62,0
straight-long-out-21-65,0

straight-long-out-20-2,0
straight-long-out-20-5,0
straight-long-out-20-8,0
straight-long-out-20-11,0
straight-long-out-20-14,0
straight-long-out-20-17,0
straight-long-out-20-20,0
straight-long-out-20-23,0
straight-long-out-20-26,0
straight-long-out-20-29,0
straight-long-out-20-32,0
straight-long-out-20-35,0
straight-long-out-20-38,0
straight-long-out-20-41,0
straight-long-out-20-44,0
straight-long-out-20-47,0
straight-long-out-20-50,0
straight-long-out-20-53,0
straight-long-out-20-56,0
straight-long-out-20-59,0
straight-long-out-20-62,0
straight-long-out-20-65,0

straight-long-out-11-2,0
straight-long-out-11-5,0
straight-long-out-11-8,0
straight-long-out-11-11,0
straight-long-out-11-14,0
straight-long-out-11-17,0
straight-long-out-11-20,0
straight-long-out-11-23,0
straight-long-out-11-26,0
straight-long-out-11-29,0
straight-long-out-11-32,0
straight-long-out-11-35,0
straight-long-out-11-38,0
straight-long-out-11-41,0
straight-long-out-11-44,0
straight-long-out-11-47,0
straight-long-out-11-50,0
straight-long-out-11-53,0
straight-long-out-11-56,0
straight-long-out-11-59,0
straight-long-out-11-62,0
straight-long-out-11-65,0
straight-long-out-11-68,0
straight-long-out-11-71,0
straight-long-out-11-74,0

straight-long-out-10-2,0
straight-long-out-10-5,0
straight-long-out-10-8,0
straight-long-out-10-11,0
straight-long-out-10-14,0
straight-long-out-10-17,0
straight-long-out-10-20,0
straight-long-out-10-23,0
straight-long-out-10-26,0
straight-long-out-10-29,0
straight-long-out-10-32,0
straight-long-out-10-35,0
straight-long-out-10-38,0
straight-long-out-10-41,0
straight-long-out-10-44,0
straight-long-out-10-47,0
straight-long-out-10-50,0
straight-long-out-10-53,0
straight-long-out-10-56,0
straight-long-out-10-59,0
straight-long-out-10-62,0
